date,address,packet_loss
2020-07-03T01:55:28Z,37.235.1.174,0.000000
2020-07-03T01:55:58Z,8.8.4.4,0.000000
2020-07-03T01:56:28Z,37.235.1.174,0.000000
2020-07-03T01:56:58Z,208.67.220.220,0.000000
2020-07-03T01:57:28Z,37.235.1.177,0.000000
2020-07-03T01:57:58Z,1.0.0.1,0.000000
2020-07-03T01:58:28Z,209.244.0.3,0.000000
2020-07-03T01:58:58Z,37.235.1.177,0.000000
2020-07-03T01:59:28Z,64.6.64.6,0.000000
2020-07-03T01:59:58Z,64.6.65.6,0.000000
2020-07-03T02:00:28Z,64.6.64.6,0.000000
2020-07-03T02:00:58Z,1.1.1.1,0.000000
2020-07-03T02:01:28Z,1.1.1.1,0.000000
2020-07-03T02:01:58Z,209.244.0.3,0.000000
2020-07-03T02:02:28Z,37.235.1.174,0.000000
2020-07-03T02:02:58Z,37.235.1.177,0.000000
2020-07-03T02:03:28Z,208.67.220.220,0.000000
2020-07-03T02:03:58Z,64.6.65.6,0.000000
2020-07-03T02:04:28Z,209.244.0.4,0.000000
2020-07-03T02:04:58Z,208.67.222.222,0.000000
2020-07-03T02:05:28Z,64.6.65.6,0.000000
2020-07-03T02:05:58Z,198.153.192.1,0.000000
2020-07-03T02:06:28Z,64.6.64.6,0.000000
2020-07-03T02:06:58Z,209.244.0.3,0.000000
2020-07-03T02:07:28Z,8.8.8.8,0.000000
2020-07-03T02:07:58Z,8.8.4.4,0.000000
2020-07-03T02:08:28Z,1.0.0.1,0.000000
2020-07-03T02:08:58Z,64.6.64.6,0.000000
2020-07-03T02:09:28Z,209.244.0.3,0.000000
2020-07-03T02:09:58Z,209.244.0.4,0.000000
2020-07-03T02:10:28Z,37.235.1.177,0.000000
2020-07-03T02:10:58Z,208.67.220.220,0.000000
2020-07-03T02:11:28Z,198.153.194.1,0.000000
2020-07-03T02:11:58Z,37.235.1.174,0.000000
2020-07-03T02:12:28Z,208.67.220.220,0.000000
2020-07-03T02:12:58Z,209.244.0.4,0.000000
2020-07-03T02:13:28Z,1.1.1.1,0.000000
2020-07-03T02:13:58Z,8.8.8.8,0.000000
2020-07-03T02:14:28Z,1.1.1.1,0.000000
2020-07-03T02:14:58Z,198.153.192.1,0.000000
2020-07-03T02:15:28Z,198.153.194.1,0.000000
2020-07-03T02:15:58Z,209.244.0.4,0.000000
2020-07-03T02:16:28Z,37.235.1.174,0.000000
2020-07-03T02:16:58Z,1.1.1.1,0.000000
2020-07-03T02:17:28Z,198.153.194.1,0.000000
2020-07-03T02:17:58Z,8.8.4.4,0.000000
2020-07-03T02:18:28Z,64.6.65.6,0.000000
2020-07-03T02:18:58Z,208.67.222.222,0.000000
2020-07-03T02:19:28Z,198.153.194.1,0.000000
2020-07-03T02:19:58Z,208.67.220.220,0.000000
2020-07-03T02:20:28Z,208.67.222.222,0.000000
2020-07-03T02:20:58Z,198.153.194.1,0.000000
2020-07-03T02:21:28Z,209.244.0.4,0.000000
2020-07-03T02:21:58Z,198.153.194.1,0.000000
2020-07-03T02:22:28Z,37.235.1.174,0.000000
2020-07-03T02:22:58Z,64.6.64.6,0.000000
2020-07-03T02:23:28Z,8.8.8.8,0.000000
2020-07-03T02:23:58Z,64.6.64.6,0.000000
2020-07-03T02:24:28Z,198.153.194.1,0.000000
2020-07-03T02:24:58Z,208.67.220.220,0.000000
2020-07-03T02:25:28Z,64.6.65.6,0.000000
2020-07-03T02:25:58Z,64.6.64.6,0.000000
2020-07-03T02:26:28Z,208.67.220.220,0.000000
2020-07-03T02:26:58Z,198.153.192.1,0.000000
2020-07-03T02:27:28Z,8.8.8.8,0.000000
2020-07-03T02:27:58Z,208.67.220.220,0.000000
2020-07-03T02:28:28Z,8.8.4.4,0.000000
2020-07-03T02:28:58Z,37.235.1.174,0.000000
2020-07-03T02:29:28Z,8.8.4.4,0.000000
2020-07-03T02:29:58Z,209.244.0.4,0.000000
2020-07-03T02:30:28Z,1.1.1.1,0.000000
2020-07-03T02:30:58Z,209.244.0.4,0.000000
2020-07-03T02:31:28Z,8.8.4.4,0.000000
2020-07-03T02:31:58Z,1.1.1.1,0.000000
2020-07-03T02:32:28Z,209.244.0.4,0.000000
2020-07-03T02:32:58Z,37.235.1.174,0.000000
2020-07-03T02:33:28Z,209.244.0.3,0.000000
2020-07-03T02:33:58Z,8.8.4.4,0.000000
2020-07-03T02:34:28Z,1.1.1.1,0.000000
2020-07-03T02:34:58Z,8.8.4.4,0.000000
2020-07-03T02:35:28Z,37.235.1.174,0.000000
2020-07-03T02:35:58Z,64.6.64.6,0.000000
2020-07-03T02:36:28Z,8.8.8.8,0.000000
2020-07-03T02:36:58Z,209.244.0.4,0.000000
2020-07-03T02:37:28Z,208.67.220.220,0.000000
2020-07-03T02:37:58Z,208.67.222.222,0.000000
2020-07-03T02:38:28Z,209.244.0.3,0.000000
2020-07-03T02:38:58Z,198.153.192.1,0.000000
2020-07-03T02:39:28Z,209.244.0.3,0.000000
2020-07-03T02:39:58Z,37.235.1.177,0.000000
2020-07-03T02:40:28Z,209.244.0.3,0.000000
2020-07-03T02:40:58Z,64.6.65.6,0.000000
2020-07-03T02:41:28Z,209.244.0.3,0.000000
2020-07-03T02:41:58Z,209.244.0.4,0.000000
2020-07-03T02:42:28Z,198.153.192.1,0.000000
2020-07-03T02:42:58Z,1.1.1.1,0.000000
2020-07-03T02:43:28Z,1.0.0.1,0.000000
2020-07-03T02:43:58Z,198.153.192.1,0.000000
2020-07-03T02:44:28Z,208.67.222.222,0.000000
2020-07-03T02:44:58Z,208.67.222.222,0.000000
2020-07-03T02:45:28Z,37.235.1.174,0.000000
2020-07-03T02:45:58Z,209.244.0.3,0.000000
2020-07-03T02:46:28Z,209.244.0.3,0.000000
2020-07-03T02:46:58Z,64.6.64.6,0.000000
2020-07-03T02:47:28Z,37.235.1.177,0.000000
2020-07-03T02:47:58Z,64.6.64.6,0.000000
2020-07-03T02:48:28Z,208.67.222.222,0.000000
2020-07-03T02:48:58Z,208.67.222.222,0.000000
2020-07-03T02:49:28Z,1.0.0.1,0.000000
2020-07-03T02:49:58Z,209.244.0.3,0.000000
2020-07-03T02:50:28Z,64.6.64.6,0.000000
2020-07-03T02:50:58Z,64.6.65.6,0.000000
2020-07-03T02:51:28Z,198.153.194.1,0.000000
2020-07-03T02:51:58Z,208.67.222.222,0.000000
2020-07-03T02:52:28Z,198.153.192.1,0.000000
2020-07-03T02:52:58Z,198.153.192.1,0.000000
2020-07-03T02:53:28Z,64.6.64.6,0.000000
2020-07-03T02:53:58Z,209.244.0.4,0.000000
2020-07-03T02:54:28Z,8.8.4.4,0.000000
2020-07-03T02:54:58Z,37.235.1.177,0.000000
2020-07-03T02:55:28Z,1.0.0.1,0.000000
2020-07-03T02:55:58Z,8.8.4.4,0.000000
2020-07-03T02:56:28Z,37.235.1.177,0.000000
2020-07-03T02:56:58Z,1.0.0.1,0.000000
2020-07-03T02:57:28Z,209.244.0.4,0.000000
2020-07-03T02:57:58Z,208.67.222.222,0.000000
2020-07-03T02:58:28Z,209.244.0.4,0.000000
2020-07-03T02:58:58Z,198.153.194.1,0.000000
2020-07-03T02:59:28Z,64.6.64.6,0.000000
2020-07-03T02:59:58Z,208.67.220.220,0.000000
2020-07-03T03:00:28Z,37.235.1.174,0.000000
2020-07-03T03:00:58Z,198.153.194.1,0.000000
2020-07-03T03:01:28Z,37.235.1.174,0.000000
2020-07-03T03:01:58Z,209.244.0.4,0.000000
2020-07-03T03:02:28Z,198.153.194.1,0.000000
2020-07-03T03:02:58Z,1.1.1.1,0.000000
2020-07-03T03:03:28Z,37.235.1.177,0.000000
2020-07-03T03:03:58Z,1.1.1.1,0.000000
2020-07-03T03:04:28Z,198.153.192.1,0.000000
2020-07-03T03:04:58Z,208.67.220.220,0.000000
2020-07-03T03:05:28Z,198.153.192.1,0.000000
2020-07-03T03:05:58Z,198.153.192.1,0.000000
2020-07-03T03:06:28Z,37.235.1.174,0.000000
2020-07-03T03:06:58Z,209.244.0.3,0.000000
2020-07-03T03:07:28Z,37.235.1.174,0.000000
2020-07-03T03:07:58Z,208.67.220.220,0.000000
2020-07-03T03:08:28Z,8.8.8.8,0.000000
2020-07-03T03:08:58Z,208.67.220.220,0.000000
2020-07-03T03:09:28Z,209.244.0.3,0.000000
2020-07-03T03:09:58Z,209.244.0.4,0.000000
2020-07-03T03:10:28Z,198.153.192.1,0.000000
2020-07-03T03:10:58Z,209.244.0.4,0.000000
2020-07-03T03:11:28Z,208.67.222.222,0.000000
2020-07-03T03:11:58Z,198.153.194.1,0.000000
2020-07-03T03:12:28Z,8.8.4.4,0.000000
2020-07-03T03:12:58Z,37.235.1.177,0.000000
2020-07-03T03:13:28Z,8.8.8.8,0.000000
2020-07-03T03:13:58Z,208.67.220.220,0.000000
2020-07-03T03:14:28Z,208.67.220.220,0.000000
2020-07-03T03:14:58Z,8.8.8.8,0.000000
2020-07-03T03:15:28Z,209.244.0.4,0.000000
2020-07-03T03:15:58Z,198.153.192.1,0.000000
2020-07-03T03:16:28Z,209.244.0.4,0.000000
2020-07-03T03:16:58Z,198.153.194.1,0.000000
2020-07-03T03:17:28Z,64.6.65.6,0.000000
2020-07-03T03:17:58Z,198.153.192.1,0.000000
2020-07-03T03:18:28Z,208.67.222.222,0.000000
2020-07-03T03:18:58Z,8.8.8.8,0.000000
2020-07-03T03:19:28Z,64.6.65.6,0.000000
2020-07-03T03:19:58Z,1.0.0.1,0.000000
2020-07-03T03:20:28Z,209.244.0.3,0.000000
2020-07-03T03:20:58Z,1.0.0.1,0.000000
2020-07-03T03:21:28Z,208.67.220.220,0.000000
2020-07-03T03:21:58Z,208.67.222.222,0.000000
2020-07-03T03:22:28Z,198.153.194.1,0.000000
2020-07-03T03:22:58Z,1.1.1.1,0.000000
2020-07-03T03:23:28Z,37.235.1.174,0.000000
2020-07-03T03:23:58Z,1.1.1.1,0.000000
2020-07-03T03:24:28Z,64.6.64.6,0.000000
2020-07-03T03:24:58Z,198.153.194.1,0.000000
2020-07-03T03:25:28Z,208.67.222.222,0.000000
2020-07-03T03:25:58Z,209.244.0.4,0.000000
2020-07-03T03:26:28Z,208.67.222.222,0.000000
2020-07-03T03:26:58Z,64.6.64.6,0.000000
2020-07-03T03:27:28Z,64.6.65.6,0.000000
2020-07-03T03:27:58Z,1.0.0.1,0.000000
2020-07-03T03:28:28Z,8.8.4.4,0.000000
2020-07-03T03:28:58Z,209.244.0.3,0.000000
2020-07-03T03:29:28Z,198.153.194.1,0.000000
2020-07-03T03:29:58Z,209.244.0.4,0.000000
2020-07-03T03:30:28Z,1.1.1.1,0.000000
2020-07-03T03:30:58Z,8.8.8.8,0.000000
2020-07-03T03:31:28Z,1.1.1.1,0.000000
2020-07-03T03:31:58Z,198.153.192.1,0.000000
2020-07-03T03:32:28Z,198.153.192.1,0.000000
2020-07-03T03:32:58Z,37.235.1.174,0.000000
2020-07-03T03:33:28Z,8.8.8.8,0.000000
2020-07-03T03:33:58Z,198.153.194.1,0.000000
2020-07-03T03:34:28Z,209.244.0.3,0.000000
2020-07-03T03:34:58Z,37.235.1.177,0.000000
2020-07-03T03:35:28Z,64.6.65.6,0.000000
2020-07-03T03:35:58Z,208.67.220.220,0.000000
2020-07-03T03:36:28Z,198.153.194.1,0.000000
2020-07-03T03:36:58Z,208.67.220.220,0.000000
2020-07-03T03:37:28Z,198.153.192.1,0.000000
2020-07-03T03:37:58Z,64.6.65.6,0.000000
2020-07-03T03:38:28Z,209.244.0.3,0.000000
2020-07-03T03:38:58Z,37.235.1.174,0.000000
2020-07-03T03:39:28Z,37.235.1.177,0.000000
2020-07-03T03:39:58Z,208.67.222.222,0.000000
2020-07-03T03:40:28Z,8.8.4.4,0.000000
2020-07-03T03:40:58Z,198.153.192.1,0.000000
2020-07-03T03:41:28Z,37.235.1.177,0.000000
2020-07-03T03:41:58Z,208.67.222.222,0.000000
2020-07-03T03:42:28Z,8.8.4.4,0.000000
2020-07-03T03:42:58Z,208.67.220.220,0.000000
2020-07-03T03:43:28Z,1.1.1.1,0.000000
2020-07-03T03:43:58Z,37.235.1.177,0.000000
2020-07-03T03:44:28Z,198.153.194.1,0.000000
2020-07-03T03:44:58Z,8.8.4.4,0.000000
2020-07-03T03:45:28Z,37.235.1.174,0.000000
2020-07-03T03:45:58Z,8.8.4.4,0.000000
2020-07-03T03:46:28Z,1.1.1.1,0.000000
2020-07-03T03:46:58Z,209.244.0.4,0.000000
2020-07-03T03:47:28Z,37.235.1.174,0.000000
2020-07-03T03:47:58Z,209.244.0.4,0.000000
2020-07-03T03:48:28Z,37.235.1.174,0.000000
2020-07-03T03:48:58Z,64.6.64.6,0.000000
2020-07-03T03:49:28Z,37.235.1.174,0.000000
2020-07-03T03:49:58Z,1.0.0.1,0.000000
2020-07-03T03:50:28Z,198.153.194.1,0.000000
2020-07-03T03:50:58Z,198.153.192.1,0.000000
2020-07-03T03:51:28Z,8.8.4.4,0.000000
2020-07-03T03:51:58Z,64.6.64.6,0.000000
2020-07-03T03:52:28Z,1.1.1.1,0.000000
2020-07-03T03:52:58Z,208.67.222.222,0.000000
2020-07-03T03:53:28Z,209.244.0.3,0.000000
2020-07-03T03:53:58Z,64.6.64.6,0.000000
2020-07-03T03:54:28Z,198.153.194.1,0.000000
2020-07-03T03:54:58Z,37.235.1.177,0.000000
2020-07-03T03:55:28Z,198.153.194.1,0.000000
2020-07-03T03:55:58Z,208.67.222.222,0.000000
2020-07-03T03:56:28Z,209.244.0.3,0.000000
2020-07-03T03:56:58Z,1.0.0.1,0.000000
2020-07-03T03:57:28Z,208.67.222.222,0.000000
2020-07-03T03:57:58Z,8.8.4.4,0.000000
2020-07-03T03:58:28Z,64.6.64.6,0.000000
2020-07-03T03:58:58Z,209.244.0.3,0.000000
2020-07-03T03:59:28Z,198.153.194.1,0.000000
2020-07-03T03:59:58Z,8.8.8.8,0.000000
2020-07-03T04:00:28Z,1.0.0.1,0.000000
2020-07-03T04:00:58Z,208.67.222.222,0.000000
2020-07-03T04:01:28Z,8.8.8.8,0.000000
2020-07-03T04:01:58Z,8.8.4.4,0.000000
2020-07-03T04:02:28Z,37.235.1.177,0.000000
2020-07-03T04:02:58Z,8.8.4.4,0.000000
2020-07-03T04:03:28Z,209.244.0.4,0.000000
2020-07-03T04:03:58Z,198.153.192.1,0.000000
2020-07-03T04:04:28Z,209.244.0.4,0.000000
2020-07-03T04:04:58Z,64.6.64.6,0.000000
2020-07-03T04:05:28Z,37.235.1.177,0.000000
2020-07-03T04:05:58Z,208.67.220.220,0.000000
2020-07-03T04:06:28Z,209.244.0.3,0.000000
2020-07-03T04:06:58Z,64.6.65.6,0.000000
2020-07-03T04:07:28Z,198.153.192.1,0.000000
2020-07-03T04:07:58Z,37.235.1.174,0.000000
2020-07-03T04:08:28Z,209.244.0.4,0.000000
2020-07-03T04:08:58Z,1.1.1.1,0.000000
2020-07-03T04:09:28Z,198.153.192.1,0.000000
2020-07-03T04:09:58Z,208.67.220.220,0.000000
2020-07-03T04:10:28Z,198.153.194.1,0.000000
2020-07-03T04:10:58Z,37.235.1.177,0.000000
2020-07-03T04:11:28Z,64.6.65.6,0.000000
2020-07-03T04:11:58Z,209.244.0.4,0.000000
2020-07-03T04:12:28Z,64.6.65.6,0.000000
2020-07-03T04:12:58Z,8.8.4.4,0.000000
2020-07-03T04:13:28Z,209.244.0.4,0.000000
2020-07-03T04:13:58Z,64.6.64.6,0.000000
2020-07-03T04:14:28Z,209.244.0.4,0.000000
2020-07-03T04:14:58Z,37.235.1.177,0.000000
2020-07-03T04:15:28Z,198.153.194.1,0.000000
2020-07-03T04:15:58Z,8.8.8.8,0.000000
2020-07-03T04:16:28Z,1.0.0.1,0.000000
2020-07-03T04:16:58Z,198.153.194.1,0.000000
2020-07-03T04:17:28Z,208.67.222.222,0.000000
2020-07-03T04:17:58Z,209.244.0.3,0.000000
2020-07-03T04:18:28Z,64.6.65.6,0.000000
2020-07-03T04:18:58Z,1.0.0.1,0.000000
2020-07-03T04:19:28Z,198.153.192.1,0.000000
2020-07-03T04:19:58Z,208.67.222.222,0.000000
2020-07-03T04:20:28Z,198.153.194.1,0.000000
2020-07-03T04:20:58Z,1.0.0.1,0.000000
2020-07-03T04:21:28Z,1.1.1.1,0.000000
2020-07-03T04:21:58Z,209.244.0.4,0.000000
2020-07-03T04:22:28Z,64.6.65.6,0.000000
2020-07-03T04:22:58Z,198.153.194.1,0.000000
2020-07-03T04:23:28Z,1.0.0.1,0.000000
2020-07-03T04:23:58Z,64.6.64.6,0.000000
2020-07-03T04:24:28Z,8.8.8.8,0.000000
2020-07-03T04:24:58Z,37.235.1.174,0.000000
2020-07-03T04:25:28Z,209.244.0.3,0.000000
2020-07-03T04:25:58Z,208.67.222.222,0.000000
2020-07-03T04:26:28Z,1.1.1.1,0.000000
2020-07-03T04:26:58Z,8.8.4.4,0.000000
2020-07-03T04:27:28Z,209.244.0.4,0.000000
2020-07-03T04:27:58Z,209.244.0.4,0.000000
2020-07-03T04:28:28Z,37.235.1.177,0.000000
2020-07-03T04:28:58Z,208.67.222.222,0.000000
2020-07-03T04:29:28Z,208.67.222.222,0.000000
2020-07-03T04:29:58Z,198.153.194.1,0.000000
2020-07-03T04:30:28Z,1.0.0.1,0.000000
2020-07-03T04:30:58Z,8.8.8.8,0.000000
2020-07-03T04:31:28Z,37.235.1.174,0.000000
2020-07-03T04:31:58Z,208.67.222.222,0.000000
2020-07-03T04:32:28Z,64.6.64.6,0.000000
2020-07-03T04:32:58Z,64.6.64.6,0.000000
2020-07-03T04:33:28Z,209.244.0.4,0.000000
2020-07-03T04:33:58Z,208.67.222.222,0.000000
2020-07-03T04:34:28Z,208.67.220.220,0.000000
2020-07-03T04:34:58Z,64.6.64.6,0.000000
2020-07-03T04:35:28Z,198.153.192.1,0.000000
2020-07-03T04:35:58Z,208.67.220.220,0.000000
2020-07-03T04:36:28Z,1.0.0.1,0.000000
2020-07-03T04:36:58Z,8.8.4.4,0.000000
2020-07-03T04:37:28Z,64.6.64.6,0.000000
2020-07-03T04:37:58Z,64.6.64.6,0.000000
2020-07-03T04:38:28Z,198.153.194.1,0.000000
2020-07-03T04:38:58Z,208.67.220.220,0.000000
2020-07-03T04:39:28Z,208.67.222.222,0.000000
2020-07-03T04:39:58Z,8.8.4.4,0.000000
2020-07-03T04:40:28Z,209.244.0.4,0.000000
2020-07-03T04:40:58Z,198.153.194.1,0.000000
2020-07-03T04:41:28Z,1.0.0.1,0.000000
2020-07-03T04:41:58Z,208.67.220.220,0.000000
2020-07-03T04:42:28Z,1.1.1.1,0.000000
2020-07-03T04:42:58Z,208.67.220.220,0.000000
2020-07-03T04:43:28Z,37.235.1.177,0.000000
2020-07-03T04:43:58Z,209.244.0.3,0.000000
2020-07-03T04:44:28Z,209.244.0.3,0.000000
2020-07-03T04:44:58Z,37.235.1.177,0.000000
2020-07-03T04:45:28Z,198.153.194.1,0.000000
2020-07-03T04:45:58Z,8.8.8.8,0.000000
2020-07-03T04:46:28Z,1.1.1.1,0.000000
2020-07-03T04:46:58Z,198.153.194.1,0.000000
2020-07-03T04:47:28Z,8.8.4.4,0.000000
2020-07-03T04:47:58Z,64.6.64.6,0.000000
2020-07-03T04:48:28Z,208.67.220.220,0.000000
2020-07-03T04:48:58Z,8.8.4.4,0.000000
2020-07-03T04:49:28Z,64.6.64.6,0.000000
2020-07-03T04:49:58Z,8.8.8.8,0.000000
2020-07-03T04:50:28Z,209.244.0.3,0.000000
2020-07-03T04:50:58Z,198.153.194.1,0.000000
2020-07-03T04:51:28Z,37.235.1.174,0.000000
2020-07-03T04:51:58Z,209.244.0.4,0.000000
2020-07-03T04:52:28Z,198.153.194.1,0.000000
2020-07-03T04:52:58Z,1.1.1.1,0.000000
2020-07-03T04:53:28Z,37.235.1.177,0.000000
2020-07-03T04:53:58Z,64.6.64.6,0.000000
2020-07-03T04:54:28Z,209.244.0.3,0.000000
2020-07-03T04:54:58Z,64.6.65.6,0.000000
2020-07-03T04:55:28Z,37.235.1.174,0.000000
2020-07-03T04:55:58Z,208.67.220.220,0.000000
2020-07-03T04:56:28Z,37.235.1.174,0.000000
2020-07-03T04:56:58Z,64.6.64.6,0.000000
2020-07-03T04:57:28Z,209.244.0.3,0.000000
2020-07-03T04:57:58Z,209.244.0.4,0.000000
2020-07-03T04:58:28Z,64.6.64.6,0.000000
2020-07-03T04:58:58Z,209.244.0.3,0.000000
2020-07-03T04:59:28Z,209.244.0.3,0.000000
2020-07-03T04:59:58Z,209.244.0.4,0.000000
2020-07-03T05:00:28Z,64.6.64.6,0.000000
2020-07-03T05:00:58Z,8.8.4.4,0.000000
2020-07-03T05:01:28Z,64.6.65.6,0.000000
2020-07-03T05:01:58Z,198.153.192.1,0.000000
2020-07-03T05:02:28Z,209.244.0.4,0.000000
2020-07-03T05:02:58Z,64.6.64.6,0.000000
2020-07-03T05:03:28Z,8.8.4.4,0.000000
2020-07-03T05:03:58Z,37.235.1.177,0.000000
2020-07-03T05:04:28Z,64.6.65.6,0.000000
2020-07-03T05:04:58Z,1.1.1.1,0.000000
2020-07-03T05:05:28Z,198.153.192.1,0.000000
2020-07-03T05:05:58Z,37.235.1.174,0.000000
2020-07-03T05:06:28Z,198.153.194.1,0.000000
2020-07-03T05:06:58Z,1.0.0.1,0.000000
2020-07-03T05:07:28Z,1.1.1.1,0.000000
2020-07-03T05:07:58Z,208.67.222.222,0.000000
2020-07-03T05:08:28Z,8.8.8.8,0.000000
2020-07-03T05:08:58Z,208.67.220.220,0.000000
2020-07-03T05:09:28Z,1.1.1.1,0.000000
2020-07-03T05:09:58Z,8.8.4.4,0.000000
2020-07-03T05:10:28Z,8.8.8.8,0.000000
2020-07-03T05:10:58Z,8.8.4.4,0.000000
2020-07-03T05:11:28Z,8.8.8.8,0.000000
2020-07-03T05:11:58Z,8.8.8.8,0.000000
2020-07-03T05:12:28Z,1.0.0.1,0.000000
2020-07-03T05:12:58Z,198.153.194.1,0.000000
2020-07-03T05:13:28Z,1.0.0.1,0.000000
2020-07-03T05:13:58Z,8.8.8.8,0.000000
2020-07-03T05:14:28Z,198.153.194.1,0.000000
2020-07-03T05:14:58Z,37.235.1.177,0.000000
2020-07-03T05:15:28Z,1.0.0.1,0.000000
2020-07-03T05:15:58Z,64.6.64.6,0.000000
2020-07-03T05:16:28Z,198.153.192.1,0.000000
2020-07-03T05:16:58Z,37.235.1.174,0.000000
2020-07-03T05:17:28Z,1.0.0.1,0.000000
2020-07-03T05:17:58Z,64.6.64.6,0.000000
2020-07-03T05:18:28Z,37.235.1.174,0.000000
2020-07-03T05:18:58Z,198.153.194.1,0.000000
2020-07-03T05:19:28Z,64.6.64.6,0.000000
2020-07-03T05:19:58Z,208.67.222.222,0.000000
2020-07-03T05:20:28Z,208.67.220.220,0.000000
2020-07-03T05:20:58Z,8.8.8.8,0.000000
2020-07-03T05:21:28Z,198.153.192.1,0.000000
2020-07-03T05:21:58Z,209.244.0.4,0.000000
2020-07-03T05:22:28Z,208.67.222.222,0.000000
2020-07-03T05:22:58Z,1.0.0.1,0.000000
2020-07-03T05:23:28Z,209.244.0.3,0.000000
2020-07-03T05:23:58Z,208.67.222.222,0.000000
2020-07-03T05:24:28Z,198.153.192.1,0.000000
2020-07-03T05:24:58Z,1.1.1.1,0.000000
2020-07-03T05:25:28Z,64.6.64.6,0.000000
2020-07-03T05:25:58Z,64.6.65.6,0.000000
2020-07-03T05:26:28Z,209.244.0.4,0.000000
2020-07-03T05:26:58Z,8.8.8.8,0.000000
2020-07-03T05:27:28Z,208.67.222.222,0.000000
2020-07-03T05:27:58Z,198.153.194.1,0.000000
2020-07-03T05:28:28Z,8.8.4.4,0.000000
2020-07-03T05:28:58Z,1.0.0.1,0.000000
2020-07-03T05:29:28Z,1.0.0.1,0.000000
2020-07-03T05:29:58Z,198.153.194.1,0.000000
2020-07-03T05:30:28Z,209.244.0.4,0.000000
2020-07-03T05:30:58Z,64.6.65.6,0.000000
2020-07-03T05:31:28Z,64.6.65.6,0.000000
2020-07-03T05:31:58Z,1.1.1.1,0.000000
2020-07-03T05:32:28Z,198.153.194.1,0.000000
2020-07-03T05:32:58Z,208.67.222.222,0.000000
2020-07-03T05:33:28Z,64.6.65.6,0.000000
2020-07-03T05:33:58Z,209.244.0.4,0.000000
2020-07-03T05:34:28Z,209.244.0.3,0.000000
2020-07-03T05:34:58Z,64.6.64.6,0.000000
2020-07-03T05:35:28Z,1.0.0.1,0.000000
2020-07-03T05:35:58Z,64.6.64.6,0.000000
2020-07-03T05:36:28Z,37.235.1.177,0.000000
2020-07-03T05:36:58Z,208.67.220.220,0.000000
2020-07-03T05:37:28Z,208.67.222.222,0.000000
2020-07-03T05:37:58Z,209.244.0.3,0.000000
2020-07-03T05:38:28Z,209.244.0.3,0.000000
2020-07-03T05:38:58Z,209.244.0.3,0.000000
2020-07-03T05:39:28Z,8.8.8.8,0.000000
2020-07-03T05:39:58Z,37.235.1.174,0.000000
2020-07-03T05:40:28Z,64.6.64.6,0.000000
2020-07-03T05:40:58Z,209.244.0.3,0.000000
2020-07-03T05:41:28Z,37.235.1.174,0.000000
2020-07-03T05:41:58Z,1.0.0.1,0.000000
2020-07-03T05:42:28Z,8.8.4.4,0.000000
2020-07-03T05:42:58Z,64.6.64.6,0.000000
2020-07-03T05:43:28Z,208.67.222.222,0.000000
2020-07-03T05:43:58Z,1.1.1.1,0.000000
2020-07-03T05:44:28Z,1.1.1.1,0.000000
2020-07-03T05:44:58Z,1.0.0.1,0.000000
2020-07-03T05:45:28Z,64.6.65.6,0.000000
2020-07-03T05:45:58Z,8.8.4.4,0.000000
2020-07-03T05:46:28Z,1.1.1.1,0.000000
2020-07-03T05:46:58Z,37.235.1.174,0.000000
2020-07-03T05:47:28Z,209.244.0.4,0.000000
2020-07-03T05:47:58Z,198.153.192.1,0.000000
2020-07-03T05:48:28Z,209.244.0.4,0.000000
2020-07-03T05:48:58Z,64.6.65.6,0.000000
2020-07-03T05:49:28Z,208.67.222.222,0.000000
2020-07-03T05:49:58Z,208.67.220.220,0.000000
2020-07-03T05:50:28Z,1.0.0.1,0.000000
2020-07-03T05:50:58Z,64.6.64.6,0.000000
2020-07-03T05:51:28Z,198.153.192.1,0.000000
2020-07-03T05:51:58Z,37.235.1.177,0.000000
2020-07-03T05:52:28Z,198.153.194.1,0.000000
2020-07-03T05:52:58Z,209.244.0.4,0.000000
2020-07-03T05:53:28Z,8.8.4.4,0.000000
2020-07-03T05:53:58Z,37.235.1.174,0.000000
2020-07-03T05:54:28Z,8.8.4.4,0.000000
2020-07-03T05:54:58Z,1.1.1.1,0.000000
2020-07-03T05:55:28Z,208.67.222.222,0.000000
2020-07-03T05:55:58Z,209.244.0.4,0.000000
2020-07-03T05:56:28Z,8.8.8.8,0.000000
2020-07-03T05:56:58Z,1.1.1.1,0.000000
2020-07-03T05:57:28Z,37.235.1.174,0.000000
2020-07-03T05:57:58Z,37.235.1.174,0.000000
2020-07-03T05:58:28Z,209.244.0.3,0.000000
2020-07-03T05:58:58Z,64.6.65.6,0.000000
2020-07-03T05:59:28Z,8.8.8.8,0.000000
2020-07-03T05:59:58Z,37.235.1.177,0.000000
2020-07-03T06:00:28Z,8.8.8.8,0.000000
2020-07-03T06:00:58Z,1.0.0.1,0.000000
2020-07-03T06:01:28Z,208.67.222.222,0.000000
2020-07-03T06:01:58Z,209.244.0.4,0.000000
2020-07-03T06:02:28Z,198.153.192.1,0.000000
2020-07-03T06:02:58Z,209.244.0.4,0.000000
2020-07-03T06:03:28Z,209.244.0.3,0.000000
2020-07-03T06:03:58Z,37.235.1.177,0.000000
2020-07-03T06:04:28Z,208.67.220.220,0.000000
